ACONTa	4.696665225323404	Citrate[c] <=> cis-Aconitate[c] + H2O[c]	b0118 or b1276
ACONTb	4.696665225323404	cis-Aconitate[c] + H2O[c] <=> Isocitrate[c]	b0118 or b1276
AKGDH	3.6851127733550944	2-Oxoglutarate[c] + Coenzyme-A[c] + Nicotinamide-adenine-dinucleotide[c] => CO2[c] + Nicotinamide-adenine-dinucleotide-reduced[c] + Succinyl-CoA[c]	b0116 and b0726 and b0727
ATPM	8.39	ATP[c] + H2O[c] => ADP[c] + H[c] + Phosphate[c]	
ATPS4r	51.71440673379411	ADP[c] + (4) H[e] + Phosphate[c] <=> ATP[c] + H2O[c] + (3) H[c]	(b3736 and b3737 and b3738 and b3731 and b3732 and b3733 and b3734 and b3735) or (b3736 and b3737 and b3738 and b3731 and b3732 and b3733 and b3734 and b3735 and b3739)
Biomass_Ecoli_core_w_GAM	0.9375775808400311	(1.496) 3-Phospho-D-glycerate[c] + (3.7478) Acetyl-CoA[c] + (59.81) ATP[c] + (0.361) D-Erythrose-4-phosphate[c] + (0.0709) D-Fructose-6-phosphate[c] + (0.129) Glyceraldehyde-3-phosphate[c] + (0.205) D-Glucose-6-phosphate[c] + (0.2557) L-Glutamine[c] + (4.9414) L-Glutamate[c] + (59.81) H2O[c] + (3.547) Nicotinamide-adenine-dinucleotide[c] + (13.0279) Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] + (1.7867) Oxaloacetate[c] + (0.5191) Phosphoenolpyruvate[c] + (2.8328) Pyruvate[c] + (0.8977) alpha-D-Ribose-5-phosphate[c] => (59.81) ADP[c] + (4.1182) 2-Oxoglutarate[c] + (3.7478) Coenzyme-A[c] + (59.81) H[c] + (3.547) Nicotinamide-adenine-dinucleotide-reduced[c] + (13.0279) Nicotinamide-adenine-dinucleotide-phosphate[c] + (59.81) Phosphate[c]	
CO2t	-20.100917258562056	CO2[e] <=> CO2[c]	s0001
CS	4.696665225323404	Acetyl-CoA[c] + H2O[c] + Oxaloacetate[c] => Citrate[c] + Coenzyme-A[c] + H[c]	b0720
CYTBD	48.03396763470581	(2) H[c] + (0.5) O2[c] + Ubiquinol-8[c] => H2O[c] + (2) H[e] + Ubiquinone-8[c]	(b0978 and b0979) or (b0733 and b0734)
ENO	14.039907091668564	D-Glycerate-2-phosphate[c] <=> H2O[c] + Phosphoenolpyruvate[c]	b2779
EX_co2_e	20.100917258562056	CO2[e] <=>	
EX_h2o_e	36.93060738843317	H2O[e] <=>	
EX_h_e	18.807806271651103	H[e] <=>	
EX_manni[e]	-10.0	Mannitol[e] <=>	
EX_nh4_e	-5.112423032804521	Ammonium[e] <=>	
EX_o2_e	-24.016983817352905	O2[e] <=>	
EX_pi_e	-3.449066646636214	Phosphate[e] <=>	
FBA	7.002277216090728	D-Fructose-1-6-bisphosphate[c] <=> Dihydroxyacetone-phosphate[c] + Glyceraldehyde-3-phosphate[c]	b2097 or b1773 or b2925
FUM	3.6851127733550944	Fumarate[c] + H2O[c] <=> L-Malate[c]	b1612 or b4122 or b1611
G6PDH2r	6.195343092743078	D-Glucose-6-phosphate[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] <=> 6-phospho-D-glucono-1-5-lactone[c] + H[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c]	b1852
GAPD	15.442523152605252	Glyceraldehyde-3-phosphate[c] + Nicotinamide-adenine-dinucleotide[c] + Phosphate[c] <=> 3-Phospho-D-glyceroyl-phosphate[c] + H[c] + Nicotinamide-adenine-dinucleotide-reduced[c]	b1779
GLNS	0.23973858742079593	ATP[c] + L-Glutamate[c] + Ammonium[c] => ADP[c] + L-Glutamine[c] + H[c] + Phosphate[c]	b3870 or b1297
GLUDy	-4.872684445383725	L-Glutamate[c] + H2O[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] <=> 2-Oxoglutarate[c] + H[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] + Ammonium[c]	b1761
GND	6.195343092743078	6-Phospho-D-gluconate[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] => CO2[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] + D-Ribulose-5-phosphate[c]	b2029
H2Ot	-36.93060738843317	H2O[e] <=> H2O[c]	b0875 or s0001
ICDHyr	4.696665225323404	Isocitrate[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] <=> 2-Oxoglutarate[c] + CO2[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c]	b1136
MANNI1PDEH	10.0	|Mannitol 1-phosphate[c]| + Nicotinamide-adenine-dinucleotide[c] => D-Fructose-6-phosphate[c] + H[c] + Nicotinamide-adenine-dinucleotide-reduced[c]	
MANNIPTS	10.0	Mannitol[e] + Phosphoenolpyruvate[c] => Pyruvate[c] + |Mannitol 1-phosphate[c]|	
MDH	3.6851127733550944	L-Malate[c] + Nicotinamide-adenine-dinucleotide[c] <=> H[c] + Nicotinamide-adenine-dinucleotide-reduced[c] + Oxaloacetate[c]	b3236
NADH16	44.348854861350716	(4) H[c] + Nicotinamide-adenine-dinucleotide-reduced[c] + Ubiquinone-8[c] => (3) H[e] + Nicotinamide-adenine-dinucleotide[c] + Ubiquinol-8[c]	b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288
NH4t	5.112423032804521	Ammonium[e] <=> Ammonium[c]	s0001 or b0451
O2t	24.016983817352905	O2[e] <=> O2[c]	s0001
PDH	8.21051848279567	Coenzyme-A[c] + Nicotinamide-adenine-dinucleotide[c] + Pyruvate[c] => Acetyl-CoA[c] + CO2[c] + Nicotinamide-adenine-dinucleotide-reduced[c]	b0114 and b0115 and b0116
PFK	7.002277216090728	ATP[c] + D-Fructose-6-phosphate[c] => ADP[c] + D-Fructose-1-6-bisphosphate[c] + H[c]	b3916 or b1723
PGI	-6.387546496815284	D-Glucose-6-phosphate[c] <=> D-Fructose-6-phosphate[c]	b4025
PGK	-15.442523152605252	3-Phospho-D-glycerate[c] + ATP[c] <=> 3-Phospho-D-glyceroyl-phosphate[c] + ADP[c]	b2926
PGL	6.195343092743078	6-phospho-D-glucono-1-5-lactone[c] + H2O[c] => 6-Phospho-D-gluconate[c] + H[c]	b0767
PGM	-14.039907091668564	D-Glycerate-2-phosphate[c] <=> 3-Phospho-D-glycerate[c]	b3612 or b4395 or b0755
PIt2r	3.449066646636214	H[e] + Phosphate[e] <=> H[c] + Phosphate[c]	b2987 or b3493
PPC	2.6867223156551923	CO2[c] + H2O[c] + Phosphoenolpyruvate[c] => H[c] + Oxaloacetate[c] + Phosphate[c]	b3956
PYK	0.8664882537993108	ADP[c] + H[c] + Phosphoenolpyruvate[c] => ATP[c] + Pyruvate[c]	b1854 or b1676
RPE	3.4562979633875712	D-Ribulose-5-phosphate[c] <=> D-Xylulose-5-phosphate[c]	b3386 or b4301
RPI	-2.739045129355507	alpha-D-Ribose-5-phosphate[c] <=> D-Ribulose-5-phosphate[c]	b2914 or b4090
SUCDi	3.6851127733550944	Ubiquinone-8[c] + Succinate[c] => Fumarate[c] + Ubiquinol-8[c]	b0721 and b0722 and b0723 and b0724
SUCOAS	-3.6851127733550944	ATP[c] + Coenzyme-A[c] + Succinate[c] <=> ADP[c] + Phosphate[c] + Succinyl-CoA[c]	b0728 and b0729
TALA	1.8973817350354112	Glyceraldehyde-3-phosphate[c] + Sedoheptulose-7-phosphate[c] <=> D-Erythrose-4-phosphate[c] + D-Fructose-6-phosphate[c]	b2464 or b0008
TKT1	1.8973817350354112	alpha-D-Ribose-5-phosphate[c] + D-Xylulose-5-phosphate[c] <=> Glyceraldehyde-3-phosphate[c] + Sedoheptulose-7-phosphate[c]	b2935 or b2465
TKT2	1.55891622835216	D-Erythrose-4-phosphate[c] + D-Xylulose-5-phosphate[c] <=> D-Fructose-6-phosphate[c] + Glyceraldehyde-3-phosphate[c]	b2935 or b2465
TPI	7.002277216090728	Dihydroxyacetone-phosphate[c] <=> Glyceraldehyde-3-phosphate[c]	b3919
