PGL	6.195343092743132	6.195343092743058	6-phospho-D-glucono-1-5-lactone[c] + H2O[c] => 6-Phospho-D-gluconate[c] + H[c]
ATPM	8.39	8.389999999999965	ATP[c] + H2O[c] => ADP[c] + H[c] + Phosphate[c]
MALt2_2	0.0	0.0	(2) H[e] + L-Malate[e] => (2) H[c] + L-Malate[c]
RPI	-2.7390451293555	-2.739045129355525	alpha-D-Ribose-5-phosphate[c] <=> D-Ribulose-5-phosphate[c]
GLUN	0.0	0.0	L-Glutamine[c] + H2O[c] => L-Glutamate[c] + Ammonium[c]
TKT1	1.897381735035429	1.897381735035404	alpha-D-Ribose-5-phosphate[c] + D-Xylulose-5-phosphate[c] <=> Glyceraldehyde-3-phosphate[c] + Sedoheptulose-7-phosphate[c]
EX_pyr_e	0.0	0.0	Pyruvate[e] <=>
FRUpts2	0.0	0.0	D-Fructose[e] + Phosphoenolpyruvate[c] => D-Fructose-6-phosphate[c] + Pyruvate[c]
TALA	1.897381735035429	1.8973817350353916	Glyceraldehyde-3-phosphate[c] + Sedoheptulose-7-phosphate[c] <=> D-Erythrose-4-phosphate[c] + D-Fructose-6-phosphate[c]
SUCCt3	0.0	0.0	H[e] + Succinate[c] => H[c] + Succinate[e]
TPI	7.002277216090736	7.002277216090711	Dihydroxyacetone-phosphate[c] <=> Glyceraldehyde-3-phosphate[c]
ICDHyr	4.696665225323528	4.696665225323386	Isocitrate[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] <=> 2-Oxoglutarate[c] + CO2[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c]
EX_glc_e	0.0	0.0	D-Glucose[e] <=>
ACALD	0.0	0.0	Acetaldehyde[c] + Coenzyme-A[c] + Nicotinamide-adenine-dinucleotide[c] <=> Acetyl-CoA[c] + H[c] + Nicotinamide-adenine-dinucleotide-reduced[c]
FBA	7.002277216090736	7.002277216090711	D-Fructose-1-6-bisphosphate[c] <=> Dihydroxyacetone-phosphate[c] + Glyceraldehyde-3-phosphate[c]
ACONTb	4.696665225323411	4.696665225323386	cis-Aconitate[c] + H2O[c] <=> Isocitrate[c]
EX_manni[e]	-10.0	-10.0	Mannitol[e] <=>
O2t	24.01698381735291	24.016983817352894	O2[e] <=> O2[c]
PPCK	0.0	0.0	ATP[c] + Oxaloacetate[c] => ADP[c] + CO2[c] + Phosphoenolpyruvate[c]
ADK1	0.0	0.0	AMP[c] + ATP[c] <=> (2) ADP[c]
FORt2	0.0	0.0	Formate[e] + H[e] => Formate[c] + H[c]
EX_pi_e	-3.449066646636214	-3.4490666466362327	Phosphate[e] <=>
GLUt2r	0.0	0.0	L-Glutamate[e] + H[e] <=> L-Glutamate[c] + H[c]
FORti	0.0	0.0	Formate[c] => Formate[e]
CO2t	-20.100917258562056	-20.100917258562085	CO2[e] <=> CO2[c]
FUM	3.685112773355102	3.6851127733550775	Fumarate[c] + H2O[c] <=> L-Malate[c]
EX_mal_L_e	0.0	0.0	L-Malate[e] <=>
EX_lac_D_e	0.0	0.0	D-Lactate[e] <=>
ME1	0.0	0.0	L-Malate[c] + Nicotinamide-adenine-dinucleotide[c] => CO2[c] + Nicotinamide-adenine-dinucleotide-reduced[c] + Pyruvate[c]
ETOHt2r	0.0	0.0	Ethanol[e] + H[e] <=> Ethanol[c] + H[c]
MANNI1PDEH	10.000000000000037	10.0	|Mannitol 1-phosphate[c]| + Nicotinamide-adenine-dinucleotide[c] => D-Fructose-6-phosphate[c] + H[c] + Nicotinamide-adenine-dinucleotide-reduced[c]
CYTBD	48.03396763470582	48.03396763470579	(2) H[c] + (0.5) O2[c] + Ubiquinol-8[c] => H2O[c] + (2) H[e] + Ubiquinone-8[c]
ACKr	0.0	0.0	Acetate[c] + ATP[c] <=> Acetyl-phosphate[c] + ADP[c]
G6PDH2r	6.195343092743132	6.195343092743058	D-Glucose-6-phosphate[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] <=> 6-phospho-D-glucono-1-5-lactone[c] + H[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c]
PGK	-15.442523152605235	-15.442523152605258	3-Phospho-D-glycerate[c] + ATP[c] <=> 3-Phospho-D-glyceroyl-phosphate[c] + ADP[c]
MDH	3.6851127733550904	3.6851127733550113	L-Malate[c] + Nicotinamide-adenine-dinucleotide[c] <=> H[c] + Nicotinamide-adenine-dinucleotide-reduced[c] + Oxaloacetate[c]
ACALDt	0.0	0.0	Acetaldehyde[e] <=> Acetaldehyde[c]
ENO	14.03990709166857	14.039907091668548	D-Glycerate-2-phosphate[c] <=> H2O[c] + Phosphoenolpyruvate[c]
ME2	0.0	0.0	L-Malate[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] => CO2[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] + Pyruvate[c]
EX_o2_e	-24.016983817352898	-24.01698381735291	O2[e] <=>
GND	6.195343092743132	6.195343092743058	6-Phospho-D-gluconate[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] => CO2[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] + D-Ribulose-5-phosphate[c]
PPC	2.6867223156552966	2.6867223156551723	CO2[c] + H2O[c] + Phosphoenolpyruvate[c] => H[c] + Oxaloacetate[c] + Phosphate[c]
NADTRHD	0.0	0.0	Nicotinamide-adenine-dinucleotide[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] => Nicotinamide-adenine-dinucleotide-reduced[c] + Nicotinamide-adenine-dinucleotide-phosphate[c]
RPE	3.4562979633876068	3.456297963387558	D-Ribulose-5-phosphate[c] <=> D-Xylulose-5-phosphate[c]
PFK	7.002277216090736	7.002277216090686	ATP[c] + D-Fructose-6-phosphate[c] => ADP[c] + D-Fructose-1-6-bisphosphate[c] + H[c]
GLUSy	0.0	0.0	2-Oxoglutarate[c] + L-Glutamine[c] + H[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] => (2) L-Glutamate[c] + Nicotinamide-adenine-dinucleotide-phosphate[c]
SUCCt2_2	0.0	0.0	(2) H[e] + Succinate[e] => (2) H[c] + Succinate[c]
TKT2	1.5589162283521778	1.558916228352153	D-Erythrose-4-phosphate[c] + D-Xylulose-5-phosphate[c] <=> D-Fructose-6-phosphate[c] + Glyceraldehyde-3-phosphate[c]
AKGt2r	0.0	0.0	2-Oxoglutarate[e] + H[e] <=> 2-Oxoglutarate[c] + H[c]
PTAr	0.0	0.0	Acetyl-CoA[c] + Phosphate[c] <=> Acetyl-phosphate[c] + Coenzyme-A[c]
PYK	0.8664882537993268	0.8664882537992287	ADP[c] + H[c] + Phosphoenolpyruvate[c] => ATP[c] + Pyruvate[c]
FUMt2_2	0.0	0.0	Fumarate[e] + (2) H[e] => Fumarate[c] + (2) H[c]
MANNIPTS	10.0	10.0	Mannitol[e] + Phosphoenolpyruvate[c] => Pyruvate[c] + |Mannitol 1-phosphate[c]|
MANNI1PPHOS	0.0	0.0	|Mannitol 1-phosphate[c]| + H2O[c] => Mannitol[c] + Phosphate[c]
ICL	0.0	-1.0369483049998962e-13	Isocitrate[c] => Glyoxylate[c] + Succinate[c]
ALCD2x	0.0	0.0	Ethanol[c] + Nicotinamide-adenine-dinucleotide[c] <=> Acetaldehyde[c] + H[c] + Nicotinamide-adenine-dinucleotide-reduced[c]
EX_co2_e	20.100917258562067	20.100917258562056	CO2[e] <=>
MANNIDEH	0.0	0.0	Mannitol[c] + Nicotinamide-adenine-dinucleotide[c] => Fructose[c] + Nicotinamide-adenine-dinucleotide-reduced[c]
EX_ac_e	0.0	0.0	Acetate[e] <=>
THD2	0.0	0.0	(2) H[e] + Nicotinamide-adenine-dinucleotide-reduced[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] => (2) H[c] + Nicotinamide-adenine-dinucleotide[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c]
GLNabc	0.0	0.0	ATP[c] + L-Glutamine[e] + H2O[c] => ADP[c] + L-Glutamine[c] + H[c] + Phosphate[c]
EX_etoh_e	0.0	0.0	Ethanol[e] <=>
MALS	0.0	-1.0369483049998962e-13	Acetyl-CoA[c] + Glyoxylate[c] + H2O[c] => Coenzyme-A[c] + H[c] + L-Malate[c]
PYRt2r	0.0	0.0	H[e] + Pyruvate[e] <=> H[c] + Pyruvate[c]
EX_for_e	0.0	0.0	Formate[e] <=>
FRUKIN	0.0	0.0	Fructose[c] + ATP[c] => D-Fructose-6-phosphate[c] + ADP[c] + H[c]
ACt2r	0.0	0.0	Acetate[e] + H[e] <=> Acetate[c] + H[c]
EX_acald_e	0.0	0.0	Acetaldehyde[e] <=>
SUCDi	3.685112773355102	1000.0	Ubiquinone-8[c] + Succinate[c] => Fumarate[c] + Ubiquinol-8[c]
H2Ot	-36.93060738843318	-36.93060738843318	H2O[e] <=> H2O[c]
GLCpts	0.0	0.0	D-Glucose[e] + Phosphoenolpyruvate[c] => D-Glucose-6-phosphate[c] + Pyruvate[c]
PFL	0.0	0.0	Coenzyme-A[c] + Pyruvate[c] => Acetyl-CoA[c] + Formate[c]
PGI	-6.387546496815264	-6.387546496815338	D-Glucose-6-phosphate[c] <=> D-Fructose-6-phosphate[c]
AKGDH	3.6851127733552187	3.685112773355077	2-Oxoglutarate[c] + Coenzyme-A[c] + Nicotinamide-adenine-dinucleotide[c] => CO2[c] + Nicotinamide-adenine-dinucleotide-reduced[c] + Succinyl-CoA[c]
GLNS	0.23973858742079593	0.23973858742080267	ATP[c] + L-Glutamate[c] + Ammonium[c] => ADP[c] + L-Glutamine[c] + H[c] + Phosphate[c]
ATPS4r	51.714406733794156	51.71440673379411	ADP[c] + (4) H[e] + Phosphate[c] <=> ATP[c] + H2O[c] + (3) H[c]
NADH16	44.348854861350716	44.348854861350695	(4) H[c] + Nicotinamide-adenine-dinucleotide-reduced[c] + Ubiquinone-8[c] => (3) H[e] + Nicotinamide-adenine-dinucleotide[c] + Ubiquinol-8[c]
PPS	0.0	0.0	ATP[c] + H2O[c] + Pyruvate[c] => AMP[c] + (2) H[c] + Phosphoenolpyruvate[c] + Phosphate[c]
EX_fum_e	0.0	0.0	Fumarate[e] <=>
EX_fru_e	0.0	0.0	D-Fructose[e] <=>
FRD7	0.0	996.3148872266449	Fumarate[c] + Ubiquinol-8[c] => Ubiquinone-8[c] + Succinate[c]
EX_akg_e	0.0	0.0	2-Oxoglutarate[e] <=>
PIt2r	3.4490666466362327	3.449066646636214	H[e] + Phosphate[e] <=> H[c] + Phosphate[c]
GAPD	15.442523152605258	15.442523152605235	Glyceraldehyde-3-phosphate[c] + Nicotinamide-adenine-dinucleotide[c] + Phosphate[c] <=> 3-Phospho-D-glyceroyl-phosphate[c] + H[c] + Nicotinamide-adenine-dinucleotide-reduced[c]
SUCOAS	-3.6851127733550775	-3.6851127733552187	ATP[c] + Coenzyme-A[c] + Succinate[c] <=> ADP[c] + Phosphate[c] + Succinyl-CoA[c]
GLUDy	-4.872684445383724	-4.87268444538374	L-Glutamate[c] + H2O[c] + Nicotinamide-adenine-dinucleotide-phosphate[c] <=> 2-Oxoglutarate[c] + H[c] + Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] + Ammonium[c]
EX_h_e	18.807806271650847	18.80780627165103	H[e] <=>
PDH	8.210518482795678	8.210518482795589	Coenzyme-A[c] + Nicotinamide-adenine-dinucleotide[c] + Pyruvate[c] => Acetyl-CoA[c] + CO2[c] + Nicotinamide-adenine-dinucleotide-reduced[c]
CS	4.696665225323411	4.696665225323386	Acetyl-CoA[c] + H2O[c] + Oxaloacetate[c] => Citrate[c] + Coenzyme-A[c] + H[c]
NH4t	5.112423032804521	5.11242303280452	Ammonium[e] <=> Ammonium[c]
FBP	0.0	0.0	D-Fructose-1-6-bisphosphate[c] + H2O[c] => D-Fructose-6-phosphate[c] + Phosphate[c]
Biomass_Ecoli_core_w_GAM	0.9375775808400311	0.9375775808400311	(1.496) 3-Phospho-D-glycerate[c] + (3.7478) Acetyl-CoA[c] + (59.81) ATP[c] + (0.361) D-Erythrose-4-phosphate[c] + (0.0709) D-Fructose-6-phosphate[c] + (0.129) Glyceraldehyde-3-phosphate[c] + (0.205) D-Glucose-6-phosphate[c] + (0.2557) L-Glutamine[c] + (4.9414) L-Glutamate[c] + (59.81) H2O[c] + (3.547) Nicotinamide-adenine-dinucleotide[c] + (13.0279) Nicotinamide-adenine-dinucleotide-phosphate-reduced[c] + (1.7867) Oxaloacetate[c] + (0.5191) Phosphoenolpyruvate[c] + (2.8328) Pyruvate[c] + (0.8977) alpha-D-Ribose-5-phosphate[c] => (59.81) ADP[c] + (4.1182) 2-Oxoglutarate[c] + (3.7478) Coenzyme-A[c] + (59.81) H[c] + (3.547) Nicotinamide-adenine-dinucleotide-reduced[c] + (13.0279) Nicotinamide-adenine-dinucleotide-phosphate[c] + (59.81) Phosphate[c]
EX_glu_L_e	0.0	0.0	L-Glutamate[e] <=>
PGM	-14.039907091668548	-14.03990709166857	D-Glycerate-2-phosphate[c] <=> 3-Phospho-D-glycerate[c]
EX_succ_e	0.0	0.0	Succinate[e] <=>
EX_gln_L_e	0.0	0.0	L-Glutamine[e] <=>
ACONTa	4.696665225323411	4.696665225323386	Citrate[c] <=> cis-Aconitate[c] + H2O[c]
LDH_D	0.0	0.0	D-Lactate[c] + Nicotinamide-adenine-dinucleotide[c] <=> H[c] + Nicotinamide-adenine-dinucleotide-reduced[c] + Pyruvate[c]
EX_h2o_e	36.93060738843318	36.930607388433195	H2O[e] <=>
D_LACt2	0.0	0.0	H[e] + D-Lactate[e] <=> H[c] + D-Lactate[c]
EX_nh4_e	-5.11242303280452	-5.112423032804521	Ammonium[e] <=>
