		p	p_id	p_name	p_equation	p_genes
NADK	NADK	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450544
HCO3E	HCO3E	1.0	1.0	0.0010443512033530087	0.895363083746489	0.0013049450549450544
GTPCI	GTPCI	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450544
GSNK	GSNK	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450544
GP4GH	GP4GH	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450544
GMHEPK	GMHEPK	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450544
GMHEPAT	GMHEPAT	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450544
GLYTRS	GLYTRS	1.0	1.0	0.6897575757575757	0.08664702852408628	0.0013049450549450546
GLYAT	GLYAT	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
GLUR	GLUR	1.0	1.0	0.6897575757575757	0.0956277658702192	0.0013049450549450546
GLNTRS	GLNTRS	1.0	1.0	0.6897575757575757	0.08664702852408628	0.0013049450549450546
GF6PTA	GF6PTA	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
GARFT	GARFT	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450546
FUM	FUM	1.0	1.0	0.6897575757575757	0.487496991494978	0.0013049450549450546
FMNRx	FMNRx	1.0	1.0	0.0010443512033530087	0.7528691250976429	0.0013049450549450546
FMNAT	FMNAT	1.0	1.0	0.6897575757575757	0.7528691250976429	0.0013049450549450546
FMETTRS	FMETTRS	1.0	1.0	0.6897575757575757	0.0014025543735157592	0.0013049450549450546
FBA	FBA	1.0	1.0	0.6897575757575757	0.487496991494978	0.0013049450549450546
ENO	ENO	1.0	1.0	0.6897575757575757	0.487496991494978	0.0013049450549450546
DXPS	DXPS	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450546
HBZOPT	HBZOPT	1.0	1.0	0.0010443512033530087	0.895363083746489	0.0013049450549450546
HEMEOS	HEMEOS	1.0	1.0	0.6897575757575757	0.8936463673079289	0.0013049450549450546
NDPK8	NDPK8	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
HEX1	HEX1	1.0	1.0	0.0010443512033530087	0.98717547251241	0.0013049450549450546
NDPK6	NDPK6	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
NDPK5	NDPK5	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
NDPK4	NDPK4	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
NDPK3	NDPK3	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
NDPK2	NDPK2	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
NDPK1	NDPK1	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
ADK1	ADK1	1.0	1.0	0.6897575757575757	0.487496991494978	0.0013049450549450546
MTAN	MTAN	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
MI1PP	MI1PP	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
METAT	METAT	1.0	1.0	0.6897575757575757	0.9985579458891666	0.0013049450549450546
ME2	ME2	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450546
MDH	MDH	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450546
LGTHL	LGTHL	1.0	1.0	0.6897575757575757	0.487496991494978	0.0013049450549450546
KDOPS	KDOPS	1.0	1.0	0.0010443512033530087	0.98717547251241	0.0013049450549450546
KDOPP	KDOPP	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
INSK	INSK	1.0	1.0	0.0010443512033530087	0.98717547251241	0.0013049450549450546
HSST	HSST	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450546
HSK	HSK	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450546
HISTRS	HISTRS	1.0	1.0	0.6897575757575757	0.08664702852408628	0.0013049450549450546
DUTPDP	DUTPDP	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450546
5DOAN	5DOAN	1.0	1.0	0.6897575757575757	0.6299437353794944	0.0013049450549450546
DURIPP	DURIPP	1.0	1.0	0.0010443512033530087	0.895363083746489	0.0013049450549450546
DRPA	DRPA	1.0	1.0	0.6897575757575757	0.487496991494978	0.0013049450549450546
ASPCT	ASPCT	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450546
ASNTRS	ASNTRS	1.0	1.0	0.6897575757575757	0.8734270767464452	0.0013049450549450546
ARGTRS	ARGTRS	1.0	1.0	0.6897575757575757	0.08664702852408628	0.0013049450549450546
APRAUR	APRAUR	1.0	1.0	0.6897575757575757	0.98717547251241	0.0013049450549450546
