FORt2	0	0
FORti	0	0
SUCCt3	0	0
MANNIPTS	-9.94581	1.06109
MANNI1PDEH	2.7	0.57
MANNIDEH	3.15	0.72
SUCDi	-3.43917	7.85002
FRD7	2.29999	5.37041
NADH16	-21.9577	6.22504
ALCD2x	-5.15774	1.413
ACONTa	1.22785	1.25773
ACONTb	1.22785	1.25773
ACALDi	-3.80429	1.94329
ACALD	-3.80429	1.94329
ICL	2.62255	0.982348
MALS	-8.26134	1.70717
ME2	0.387758	1.64593
PPCK	1.3964	1.29014
PPC	-7.49187	1.41983
ME1	0.387758	1.64593
FUM	-0.410894	1.00197
CS	-7.3	1.92865
ICDHyr	-0.14753	1.75076
AKGDH	-6.4628	1.95904
MDH	4.70017	1.47915
SUCOAS	-0.991965	1.56654
GLUDy	6.69584	1.65611
GLNS	-1.89138	1.23159
GLUSy	-10.8999	1.85703
GLUN	-4.20409	1.16973
PDH	-6.4628	1.95904
ENO	-2.14651	1.32722
FBA	5.47015	2.15603
FBP	-1.85846	0.905582
GAPD	0.261063	1.52607
PGM	-1.11618	0.853864
PFK	-4.237	0.684563
PGI	-0.33771	1.61472
PGK	3.07339	0.711743
PPS	-0.38665	1.51988
PYK	-5.70881	1.16807
TPI	0.457569	0.884432
ADK1	0	0.5
ATPS4r	6.09546	0.805324
CYTBD	-36.8095	7.56896
THD2	0	0.5
NADTRHD	0	0.5
PGL	-5.79711	2.73991
GND	1.58408	1.91508
RPE	0	0.5
RPI	1.18644	2.40714
TALA	-1.11599	2.36588
TKT1	1.64401	2.48807
TKT2	-1.11599	2.36588
G6PDH2r	-1.87483	1.93535
ACKr	3.07339	0.711743
LDH_D	4.70017	1.47915
PTAr	4.06535	1.56778
PFL	-4.41795	1.46175
ACALDt	0	0
ACt2r	0	0
ETOHt2r	0	0
PYRt2r	0	0
O2t	0	0
CO2t	0	0
H2Ot	0	0
NH4t	0	0
FUMt2_2	0	0
MALt2_2	0	0
SUCCt2_2	0	0
GLNabc	-6.09546	0.805324
GLUt2r	0	0
AKGt2r	0	0
D_LACt2	0	0
FRUpts2	-9.94581	1.06109
PIt2r	0	0
GLCpts	-9.94581	1.06109
ATPM	-6.09546	0.805324
