b2097	imaginary4742
b3386	imaginary3874
b1779	imaginary6591
b1479	imaginary8988
b1478	imaginary2294
b2492	imaginary1003
b1773	imaginary4878
b2416	imaginary6398
b2417	imaginary6831
b2415	imaginary7987
b0733	imaginary6825
b1676	imaginary4192
b2029	imaginary5418
b1852	imaginary854
b0904	imaginary9176
b3236	imaginary2999
b0902	imaginary5956
b0903	imaginary5570
b0734	imaginary9737
b0115	imaginary7255
b0114	imaginary3094
b2133	imaginary2405
b0116	imaginary8250
b0755	imaginary3132
b0356	imaginary7913
b4122	imaginary2344
b2284	imaginary3627
b0118	imaginary4907
b0351	imaginary7180
b1101	imaginary3918
b1849	imaginary1755
b1297	imaginary2837
b4014	imaginary1458
b4015	imaginary6863
b3925	imaginary7895
b4154	imaginary7918
b4151	imaginary787
b4232	imaginary2448
b4153	imaginary8228
b4152	imaginary941
b2288	imaginary3855
b1611	imaginary3584
b1612	imaginary8769
b2283	imaginary693
b2282	imaginary8328
b2281	imaginary4516
b2280	imaginary1517
b2287	imaginary3084
b2286	imaginary2816
b2285	imaginary5017
s0001	imaginary1481
b3528	imaginary8390
b4090	imaginary3193
b3951	imaginary3664
b3603	imaginary1226
b3952	imaginary8567
b1723	imaginary885
b4395	imaginary4687
b1524	imaginary5586
b2296	imaginary956
b2297	imaginary4549
b1602	imaginary8197
b1603	imaginary511
b2935	imaginary1459
b3738	imaginary2704
b3739	imaginary528
b0485	imaginary2202
b3734	imaginary4392
b3735	imaginary7185
b3736	imaginary8241
b3737	imaginary5100
b3731	imaginary434
b3732	imaginary8766
b3733	imaginary7810
b0728	imaginary3121
b0809	imaginary3081
b4077	imaginary7163
b0767	imaginary7465
b4301	imaginary1615
b0008	imaginary546
b0729	imaginary8819
b2926	imaginary7856
b2925	imaginary9658
b2458	imaginary4115
b1380	imaginary5299
b1136	imaginary3294
b0722	imaginary6218
b0723	imaginary6413
b0720	imaginary1132
b0721	imaginary4313
b3213	imaginary272
b3212	imaginary667
b0724	imaginary9065
b0810	imaginary9575
b0811	imaginary2140
b1819	imaginary9555
b1818	imaginary8045
b1817	imaginary7565
b3115	imaginary7287
b1812	imaginary9566
b3916	imaginary3091
b2587	imaginary5250
b3919	imaginary3645
b3612	imaginary765
b2914	imaginary1596
b1702	imaginary5093
b2465	imaginary9441
b2464	imaginary5346
b2463	imaginary5798
b2779	imaginary1034
b1621	imaginary183
b2278	imaginary2883
b2279	imaginary5800
b0979	imaginary1779
b0978	imaginary3170
b2276	imaginary1
b2277	imaginary1397
b3403	imaginary546
b3962	imaginary7601
b3493	imaginary3724
b2987	imaginary3648
b0474	imaginary4533
b0451	imaginary4629
b3956	imaginary9505
b1241	imaginary2425
b2579	imaginary9528
b0875	imaginary7836
b0726	imaginary3796
b0727	imaginary7055
b1854	imaginary6446
b2975	imaginary3229
b2976	imaginary513
b4025	imaginary1098
b3870	imaginary9404
b1761	imaginary8104
b1276	imaginary2569
