b3114	678
b2097	523
b3386	571
b1779	602
b1479	933
b1478	455
b2492	619
b1773	388
b2416	559
b2417	683
b2415	969
b0733	47
b1676	349
b2029	258
b1852	990
b0904	660
b3236	359
b0902	545
b0903	709
b0734	541
b0115	105
b0114	151
b2133	177
b0116	946
b0755	461
b0356	378
b4122	682
b2284	747
b0118	706
b0351	59
b1101	694
b1849	585
b1297	988
b4014	170
b4015	618
b3925	270
b4154	982
b4151	49
b4232	797
b4153	746
b4152	904
b2288	629
b1611	518
b1612	953
b2283	886
b2282	835
b2281	194
b2280	519
b2287	315
b2286	424
b2285	189
s0001	165
b3528	917
b4090	381
b3951	648
b3603	24
b3952	511
b1723	8
b4395	657
b1524	121
b2296	557
b2297	39
b1602	449
b1603	403
b2935	288
b3738	860
b3739	251
b0485	586
b3734	621
b3735	777
b3736	88
b3737	103
b3731	651
b3732	551
b3733	946
b0728	900
b0809	350
b4077	116
b0767	92
b4301	465
b0008	164
b0729	334
b2926	888
b2925	107
b2458	446
b1380	674
b1136	971
b0722	16
b0723	755
b0720	803
b0721	60
b3213	437
b3212	693
b0724	32
b0810	925
b0811	41
b1819	980
b1818	140
b1817	626
b3115	662
b1812	541
b3916	213
b2587	234
b3919	705
b3612	979
b2914	527
b1702	952
b2465	715
b2464	106
b2463	447
b2779	39
b1621	831
b2278	585
b2279	45
b0979	993
b0978	433
b2276	927
b2277	778
b3403	701
b3962	171
b3493	672
b2987	313
b0474	374
b0451	796
b3956	866
b1241	66
b2579	948
b0875	408
b0726	61
b0727	874
b1854	553
b2975	833
b2976	276
b4025	243
b3870	796
b1761	593
b1276	423
